"","chrom","loc","gc","gcranrange","rate","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16"
"chr18_4260000_4270000","chr18",0.793013100436681,0.470463675147137,0.0546233549242038,-6.40869276257671,7.48230690076814,1.39456394688795,-0.479859646996464,-1.33405227768163,0.10148960597577,-0.500222551484027,-0.261048348161563,-0.219315684686915,-1.28448388423955,-0.0521343633930014,0.0920775088361914,0.0258339351523682,-0.45430981757181,0.771974360909935,0.179817611097041,-1.07273556856842
"chr22_3790000_3800000","chr22",0.121827411167513,0.412243351824265,0.0860425670052701,-6.06944160716617,-1.63299891882592,-1.28340655736065,-0.0885254680595676,-0.930629754647935,-0.983252877915327,-0.142412235091899,0.32348161837791,1.03470979318445,-0.16059721198638,0.27272116408598,-0.706286085993295,-0.267624242961992,-0.0822779777238505,0.308069901748288,0.0168190306087107,0.0114165654351192
"chr6_31200000_31210000","chr6",0.233295583238958,0.429294277143803,0.109748525585525,-5.78261132932669,-2.85445708890311,2.03891376536304,2.20195318828485,0.634566042086404,-0.645172618714909,-0.857056943497334,1.53878888838608,-0.616057022058512,-0.127940784810643,-1.37399338994462,0.106974863667313,0.59894037328552,0.228044572681109,0.615787884221455,0.377397589190943,-0.00389081088249453
"chr17_3660000_3670000","chr17",0.790322580645161,0.445541970091123,0.053319986542828,-6.02947451077849,-2.63378368773656,-0.294390575596821,-0.810966958071359,-1.86609441696587,-0.331539884522604,0.686111263566444,-0.294340092243561,-0.425437892561978,0.748706524702424,-0.423050720217875,0.135143917849588,-0.0563292870428834,0.329176172898111,-0.0396618901217134,1.01575135271665,-0.39442225066424
"chr1_51610000_51620000","chr1",0.520935400777817,0.394775414774515,0.0331376335524713,-6.58260603461806,9.37885335086196,1.02556086941495,-2.93162845550962,-0.778569182970734,1.00393982931678,0.580424351967481,-0.692462790317594,0.141554271297488,-0.291408119162715,-0.146856065351306,-0.304220833666425,0.865420230768686,0.397351291421018,0.385098519616114,-0.989095619834136,0.136874022942132
"chr12_6770000_6780000","chr12",0.600636074511586,0.399393083844699,0.0806850360681973,-6.0717183914086,0.425405131383309,0.436612471416649,1.09026471356927,-1.12808666514201,1.21305455242464,0.449757845239415,-0.655703671419538,-0.417482892782788,0.142084877015367,0.566046023499656,-0.17032345665446,0.137316615493096,-0.103548700656292,-0.40319917046812,-0.109037512429929,0.0197325442543485
"chr2_82120000_82130000","chr2",0.931622818442303,0.362058832220803,0.0513018127631815,-6.15861354805513,5.57251214198422,2.64324391311438,-5.66371551568664,1.25940592814965,2.5515066212037,-0.790831136742392,0.738417872481669,-0.0661286243705416,1.20767929403659,-0.855741098412055,-0.626107595434487,-0.238967584977701,1.0331219014559,-0.339523142491888,0.391858589026957,-0.607130576617384
"chr1_63170000_63180000","chr1",0.637708975200768,0.361671531522617,0.0478027711753128,-6.33603690823015,4.38271613389324,0.751149123192663,-1.68067923004183,-0.147941037033397,-1.27832923786457,-0.298414206305349,-0.670535209404819,-0.194475650368478,1.08322045913756,-0.881130258687254,-0.738251133837049,0.213199652384126,0.80713481805011,0.301923706518705,0.406088855750913,0.153726412767008
"chr1_43050000_43060000","chr1",0.434466387191272,0.410633098765287,0.0419894307098609,-6.22853738926726,0.718727166787585,-0.806740623923291,2.1690865201133,-0.775364604891397,-0.212694788473064,0.158191555863509,0.396596676465983,0.232608542215201,-0.493135634767442,1.0477122943142,-0.133042343134281,0.363533006340569,0.389817922160711,-1.08448914800078,-0.943354407889597,0.567799441708206
"chr4_29760000_29770000","chr4",0.650718753429167,0.378865054409562,0.049242350878872,-5.98548061329452,-2.4742838065597,0.221148875260472,0.407786630428871,0.095813261092781,0.398535733919052,0.108110082382195,-0.807197027999362,1.28874989022427,0.58163277417884,0.0364884635294931,0.697584683848583,1.82514026492986,0.262876584355905,0.28680912008061,-1.07553649778638,-0.327513502633867
"chr9_1660000_1670000","chr9",0.132994493858535,0.388808397397989,0.0445033756109148,-6.067326636721,-0.735337742747731,-0.219358148958076,0.933930468983831,-0.660281437945656,0.0830994755220198,0.0958580682576241,-0.212312223850267,0.116759264301961,-1.80421944340829,-0.291978820469932,0.448576564353296,0.033745312986727,-1.05758973921628,-0.0700189774369904,1.46342606461335,-0.419760513776953
"chr4_63620000_63630000","chr4",0.606167014155602,0.36991458209045,0.0357949675753796,-6.22144854634768,2.26688843419871,1.50580086663188,1.63093832518119,0.772907100385808,-2.64028369023591,0.460277369364853,-2.01652044063009,0.361539115524559,1.42982929953807,-0.450500407533019,0.308668959532421,0.189206140830131,0.921368150378056,-0.506362012220204,0.299035150407821,0.0363281518905306
"chr11_18570000_18580000","chr11",0.166089965397924,0.413260486510871,0.0640424319308071,-6.0327217065154,-2.49392388030319,-1.627572668936,-1.69458903014487,-0.795115199238243,0.074376334851583,-0.53885482378141,0.93204284829502,-0.667094923340735,-0.374385706758199,0.956070262013521,-0.429324909063744,-0.462858119602613,1.23614614252732,-0.0233764942874665,0.0812225165410215,0.406345222337498
"chr1_104390000_104400000","chr1",0.945906358907015,0.444585575041659,0.0601875276163958,-6.12856361597466,0.0433753557696321,0.617803247117932,0.285331206521529,0.157435451698968,0.197375721106295,-0.105072209672202,-0.44125432139162,0.319419940102996,-0.679238213383987,0.383637322741754,1.05390977809277,-0.91760913112194,-0.0914306548873802,1.19856605538025,0.257170637347106,1.70462409260578
"chr2_19590000_19600000","chr2",0.253972388642876,0.420217319522068,0.0591504721711403,-6.21578663140894,4.67968576891064,2.44285008539653,1.25441084831226,-0.0978149764809308,-0.360921356422019,0.497635082155287,-0.147647287185831,0.0900962833544812,-0.199573284838174,0.793219040473196,-0.0875830810788682,0.15131009325808,0.281967631842622,-0.270595364227488,1.56024567664494,1.04298629839659
"chr2_124220000_124230000","chr2",0.383302943474863,0.426216184836875,0.0516065416379389,-6.36688817877287,5.00534233862828,0.463276332799708,0.407374445741658,0.0252895742740595,0.481767212177513,0.246484606985583,-1.2408411497112,0.851232456832362,0.315285171162738,0.778033989499332,-1.2441041479301,0.233670876907853,-0.938582098938519,1.78407449539034,0.534199005745832,-0.162868943332771
"chr12_5360000_5370000","chr12",0.472512494320763,0.440607825176655,0.106029769332117,-5.54775044138477,-6.53819563563512,1.36498233178767,-0.23065769353635,-0.777217065934027,0.759195521448259,-2.06189426984596,0.386917252507368,0.82376431130516,0.927112293182559,-0.48053081657571,-0.943673108113571,0.0734475281686591,0.961512854664325,0.220020787946514,-0.348393466438634,-0.22175330539981
"chr3_91640000_91650000","chr3",0.373446929357472,0.394539616108306,0.0593398017222474,-5.95057403400162,-3.10331115545714,1.03785803345835,0.128434285396949,-0.621512139857507,0.725233750458473,0.108395999796017,-1.46211392015936,-0.0311536981247587,0.38936335912569,0.258635460174123,-0.467532079638338,-0.326091106002531,-0.0823466869648082,0.586970018639597,0.056328664471291,-1.18586668454237
"chr2_35600000_35610000","chr2",0.462490231831206,0.368429140993113,0.0416713365462105,-5.86612209944267,-5.33942446862602,-1.59890865691752,0.532815306575717,-0.234201856061763,-0.216559980242981,-0.539913963303948,-0.0164773828167137,-0.548906895539471,0.863120863104488,1.20905424099918,0.774261406742184,-0.721548301967232,0.055955402430726,0.433244254228002,-0.060170360888416,0.882574405316
"chr5_6930000_6940000","chr5",0.22250762562209,0.445085895804828,0.103921399771161,-6.13038176629987,2.01708920863606,1.41484704752285,3.86301285083765,-0.142229454799651,0.877905251007916,0.315423504367247,-0.861325525736816,-0.900024927233509,-0.536137035759992,1.38237648528581,-0.413257669058531,-1.11370774726294,0.392237047352238,-0.147508512646754,0.470508992848764,-0.215330333594857
"chr2_60860000_60870000","chr2",0.79148215681167,0.390680148538187,0.0481745587072066,-6.08265685312181,-0.126896247266516,-0.0363075256957183,0.198549242607345,-0.925951331689545,0.0424860239854571,-0.432074492083957,0.0304949757560877,-0.17154087928408,0.895364513918375,0.961100763336078,-1.68081764363841,0.413844015984115,0.155975112006809,0.744690446094393,-0.658773548654817,-0.262834277465103
"chrZ_48510000_48520000","chrZ",0.768112598061837,0.324344554661668,0.0354577265766717,-6.21490327944027,3.16542500373732,0.170211855343519,-0.230669273450059,-0.290420889807652,0.195258808728475,0.877901403768419,0.0599555768456547,0.423215218615805,-0.140147698981133,0.447502551826736,0.497529508276785,-0.823393642090559,1.06440218006659,1.51816384071696,1.03458362339239,0.0683823793052441
"chr2_146180000_146190000","chr2",0.0972909611878093,0.319670592358043,0.031064167570532,-6.33688321210677,5.09577149678293,0.488868065972762,-0.767736493309423,-0.458325486927501,-1.4728238673867,-0.108720795749682,0.147053812846858,-0.433370123769869,-0.680426100684938,0.193579949400786,-0.397207532806085,0.077721843203188,0.482770301991398,-0.703609264164076,0.0167488141624179,0.277686196624221
"chr6_19100000_19110000","chr6",0.91845979614949,0.354170196129537,0.0435285315971945,-5.8564284922965,-3.78904907259125,0.0458350776594047,-1.57852901949086,0.353062918427879,0.243364100788524,0.576286768456902,0.699402922710241,-0.312646773503252,-0.346836774964343,0.0200697725538677,0.245332758272994,1.12225413392993,-0.295456553818668,-0.0973684236875526,-0.863910025143029,0.719747295582479
"chr2_10870000_10880000","chr2",0.140401146131805,0.362302410705959,0.0312816973460225,-6.26063445087252,1.15009033961884,-0.0650358921749268,0.0163279947417786,-0.227041604583872,-0.155361104453178,0.536358015804811,-0.266898737398698,0.0925973774255124,0.594489122553502,-0.137608823490789,-0.613910261793154,-0.502961174441339,0.232523443250943,-0.537764974297782,-0.319080249746691,0.128557516165417
"chr4_52490000_52500000","chr4",0.85043344672446,0.390706686521107,0.0523482276575585,-6.07381906297672,-3.07623220927449,-0.775711647215141,2.98872498163304,-0.083288750530789,-0.777257824492149,0.335444474133606,0.12306785684765,1.10624356226793,-0.786323804796192,-0.107540057392489,0.167822976896272,-0.495946896880517,0.156001935031544,-0.547550318589736,-0.250231729634413,-0.104423296536611
"chr6_27970000_27980000","chr6",0.416194790486976,0.373435061871757,0.038056031611741,-6.19175523717036,1.00433550991774,-0.575076861931972,-2.16439258587553,-0.382848370661276,-1.0327884788547,1.10153826511452,0.543580530989415,-0.945601436855164,0.977936419452988,0.112894110542572,0.525623917381847,0.887469649857124,-1.00535243943506,1.48455524275491,-1.67168101563622,-0.115730234279426
"chr2_83080000_83090000","chr2",0.919119562386038,0.375172419005582,0.0517560298535598,-5.99920354362946,-2.66756256774793,-0.117627733552466,-1.00892381207018,-0.292685750489123,-0.0466934137132007,0.51806204688607,0.168183704346305,-0.474891114650582,0.108098866673631,0.767780679382379,0.263135537638884,0.624114646948862,0.346413870570383,1.17444279867691,-0.15779156567027,0.124629252200775
"chr1_155660000_155670000","chr1",0.428001414212839,0.30151746070015,0.0181643105164136,-6.21534565637785,-1.34839730642108,-0.537285852083092,1.38404657698832,-0.446803253906848,-0.173526650155134,1.09050172255747,0.34391595762965,0.424230431963511,0.785099732812119,0.169464644903272,0.0510220853079681,-0.319796761465922,0.569804106225025,-0.0589938882936817,0.183789733357964,0.64131123968974
"chr3_75050000_75060000","chr3",0.667909123180689,0.423518710396641,0.0476802562971749,-5.96263337328375,-2.04184784035923,-1.92650467022688,0.587221307348541,-1.04780112484221,0.561732989984683,0.127473833367759,0.823352780201267,0.103039545979817,-0.156605931264037,-1.35730081901322,0.765255970431994,1.1648563390249,-0.341843395622586,-1.43291076061064,-0.805240970987611,0.510714195399746
"chrZ_65760000_65770000","chrZ",0.370096908167974,0.433648323142487,0.0612217391178116,-5.80244460700952,-4.28021622520883,0.369866235676941,2.57444941229158,0.691594589158119,0.462786670355595,-0.389713763590777,0.0160849677414914,0.709453708292985,-0.420544888298718,-0.993807848900765,0.667739189471813,-0.121004431718943,-1.30296949984069,-0.535350981213052,-0.0882898300048166,0.585952170456635
"chr14_10660000_10670000","chr14",0.616993464052288,0.36982164590902,0.0458706392906804,-5.88722884123763,-1.90897215160414,-1.68545193799807,-1.62000110958526,-0.635708768786984,-0.65023960679321,-0.595185005026811,0.126030785050652,-0.905442511512765,-1.09245386987492,-0.870432518871233,0.401224871452712,0.0119330339536507,-0.609593356968597,-0.344242211278275,0.495609062774523,0.168044361005014
"chr11_16640000_16650000","chr11",0.356895699456253,0.456711606096131,0.0422938382348072,-6.01179376245132,-3.05546893094416,-0.685907411312019,0.554222679884699,0.28225680697122,-0.96783631222109,0.769145344504349,-0.670813022653842,-0.305934322909159,0.513939109268684,-0.665439537187894,-0.737662924095367,-0.582938390317269,-0.125206105993923,0.131849287959218,-0.0813037687026294,-0.0132532674807509
"chr7_28110000_28120000","chr7",0.541677486367177,0.374650633333128,0.0355418765420614,-6.22131202681203,0.991875701543452,0.236550506813545,-4.34948227132843,-1.41399357395245,0.792913225876978,0.164200060483366,-0.365427867175663,0.231156535409302,-0.430792452353236,-0.230763033954171,0.159090503384664,-0.0571616481256572,0.0520817131582465,-0.502545734888679,-0.280434913544241,-0.848568611415399
"chr4_14990000_15000000","chr4",0.326566443542192,0.345365919272021,0.0700029410448907,-6.04047062187841,-1.75184217982045,0.7600328340383,0.124158632908285,-0.486618584429811,0.526455496225445,0.439765160421959,-0.442767844879998,-1.95289808210437,-0.498028376078727,-0.319932098198858,-0.235560891301128,-0.466750091879708,0.535792086323934,0.266895064096213,-0.339400096213409,-0.52743872348596
"chr4_46160000_46170000","chr4",0.989355865247449,0.423536257009609,0.070929103515008,-6.15588996052125,1.34582539804201,1.11084224819504,1.19924789742869,-0.882646352922995,-2.58149755646126,0.24354060149193,0.705844333241033,-0.011765135223963,0.326898235353285,-1.19612880862697,0.375218571730509,-0.11060818393345,0.804281243115711,0.266709871696405,0.0840307098131974,-0.67815420245665
"chr13_17140000_17150000","chr13",0.0628792057363486,0.429475155393725,0.118925376622192,-6.14266953499778,-1.06892712741213,-1.34580007822601,-1.00471006324394,-0.0606877635174185,-0.0687865593285614,-0.0685839471829002,0.696829620690473,-0.0339412235277067,0.595880166747964,0.522305917518762,0.347368602968816,-0.186559014752806,0.0143418643039292,-0.0176621459660976,-0.552465653666674,-0.1615173549556
"chr4_46470000_46480000","chr4",0.982552397673653,0.440813863264074,0.0468919502725035,-6.37029244881845,6.52932588012281,1.09588406344727,-2.50013196190605,-0.966757435581545,-1.4799898185177,-0.00186747779836463,1.81082184737845,-1.94149769723538,0.780428432130318,0.184921013545126,-0.319997271344234,0.443611388925583,0.362357681899494,-0.416114770682902,0.162910193679944,-0.714291771607533
"chr24_3670000_3680000","chr24",0.797583081570997,0.450124954737298,0.0759402557216293,-6.12851005658023,1.10570479115184,0.648976741903366,-4.06184357894997,3.89272117045797,-2.17191057929102,0.995531227870552,-1.6880741880712,-0.583577544945433,-0.0589426127638693,0.0899191634557565,0.448233896819247,0.199868153980014,0.292966167354284,-0.146071964032472,-0.324912228451291,0.802583867718899
"chrZ_49970000_49980000","chrZ",0.734425473004153,0.371949762930254,0.0421864970923416,-6.56112972743775,10.238421217071,2.22394932119855,0.585250921508831,-0.0501201443723139,-0.757830965582448,0.0730100350013523,0.886733684783936,-0.779200669300864,0.108257858311065,-0.156544595576481,-0.634633113174121,0.106760742405751,-0.124263140717523,-0.433295962835184,-0.361325169145976,-0.261626119679235
"chr18_8300000_8310000","chr18",0.501310043668122,0.452753061505297,0.0655182480061186,-5.94099380944539,-2.15067554111691,1.44782382991382,-1.1963906163373,1.07306947034759,-0.0804457562821835,-0.0273624111223149,-0.148457653465374,0.176085404076127,0.693618618310484,-0.0148400482892752,-0.648485901108545,0.0597643524518846,0.300004909898272,0.186065009760335,-0.488530620494255,0.153237641224455
